52.02, -78.72, -289.16, 84.14, -40.62, -271.68, 103.33, -13.38, -263.25, 115.58,  5.47, -251.76, 33.78, -13.05, -284.35, 11.63, 26.38, -263.84,  1.08, 41.81, -254.58, -11.88, 56.25, -243.19, 12.77, -15.64, -276.90, -7.16, 20.77, -262.72, -21.10, 44.41, -245.60, -28.64, 57.72, -240.18, -6.05, -25.20, -283.38, -23.15,  7.29, -260.49, -31.61, 22.75, -253.45, -43.16, 43.11, -246.20, -15.96, -40.71, -282.50, -27.02, -16.63, -272.70, -35.71,  1.16, -264.48, -41.57, 11.46, -258.00
47.75, -80.37, -291.55, 82.31, -44.17, -274.68, 102.38, -17.56, -266.29, 114.75,  1.10, -254.62, 35.02, -13.59, -284.73, 17.82, 27.88, -263.49,  9.25, 44.30, -253.90, -1.78, 59.98, -242.12, 13.99, -14.66, -276.95, -2.58, 22.91, -261.54, -14.21, 47.24, -243.66, -20.52, 61.00, -237.82, -5.70, -22.60, -283.07, -20.63,  9.58, -258.32, -28.13, 25.13, -250.42, -38.47, 45.71, -242.08, -16.71, -37.67, -281.69, -27.04, -13.76, -270.73, -35.17,  3.89, -261.67, -40.66, 14.06, -254.69
47.23, -79.91, -290.24, 82.24, -44.30, -273.05, 102.83, -18.13, -264.55, 115.59,  0.26, -252.86, 35.33, -12.91, -284.15, 18.27, 28.89, -263.43,  9.74, 45.46, -254.08, -1.28, 61.34, -242.57, 14.18, -13.63, -276.67, -2.10, 24.29, -261.80, -13.66, 48.91, -244.28, -19.86, 62.80, -238.63, -5.52, -21.34, -283.04, -20.28, 11.34, -258.83, -27.64, 27.08, -251.20, -37.75, 47.92, -243.21, -16.77, -36.20, -281.77, -26.80, -12.00, -271.18, -34.71,  5.88, -262.40, -40.10, 16.22, -255.60
36.73, -76.69, -300.77, 74.44, -43.34, -284.80, 91.20, -15.04, -274.83, 97.38,  5.33, -261.25, 39.64, -11.17, -281.60, 42.88, 32.09, -257.42, 42.66, 49.85, -246.50, 40.07, 67.81, -233.19, 18.84, -8.82, -273.49, 11.88, 28.40, -251.36,  6.42, 51.68, -229.57,  3.63, 65.46, -221.46, -2.56, -11.90, -278.82, -17.16, 10.81, -245.01, -24.34, 23.36, -232.72, -34.18, 40.90, -218.74, -15.92, -27.69, -275.50, -30.23, -10.58, -258.15, -41.33,  1.85, -244.67, -48.49,  8.34, -235.24
33.21, -73.91, -301.60, 73.60, -44.15, -285.10, 93.88, -18.23, -275.18, 103.32,  0.94, -261.74, 39.62, -8.23, -283.91, 43.28, 35.04, -259.81, 43.21, 52.86, -248.97, 40.73, 70.91, -235.78, 18.94, -4.55, -276.00, 13.80, 33.46, -254.73,  9.41, 57.42, -233.43,  7.30, 71.47, -225.61, -2.48, -6.39, -281.66, -14.82, 19.08, -248.94, -20.82, 32.74, -237.21, -29.05, 51.64, -223.96, -16.90, -20.73, -278.81, -28.90, -1.19, -262.29, -38.30, 13.10, -249.38, -44.53, 20.86, -240.25
40.41, -74.17, -274.98, 73.37, -33.46, -281.77, 82.02, -0.81, -288.09, 82.76, 24.37, -286.32, 39.12, -8.57, -294.05, 42.57, 40.92, -296.44, 42.56, 61.77, -296.38, 40.48, 84.05, -294.08, 19.13, -2.74, -285.70, 11.16, 40.39, -285.55,  5.96, 71.49, -278.30,  2.82, 87.41, -278.14, -2.32, -8.72, -285.61, -15.71, 28.11, -267.31, -22.85, 45.08, -262.68, -32.89, 67.07, -258.68, -13.73, -20.59, -272.59, -28.89,  1.99, -264.91, -40.47, 18.78, -258.31, -47.62, 28.64, -252.49
41.62, -68.85, -311.18, -3.83, -43.15, -303.29, -15.69, -13.11, -291.53, -17.78, 11.82, -288.16,  7.45, -21.86, -275.24, -23.08, 14.97, -261.87, -34.65, 31.58, -256.86, -45.12, 51.13, -253.10, 22.03, -4.86, -276.67,  5.93, 33.80, -263.64, -5.64, 63.92, -261.28, -11.42, 78.36, -256.64, 43.43,  0.29, -273.26, 36.90, 42.88, -277.12, 34.47, 61.60, -275.13, 31.83, 85.54, -270.66, 60.17,  0.61, -285.90, 63.16, 28.62, -283.66, 65.70, 49.89, -282.89, 67.62, 63.14, -284.58
29.47, -77.35, -281.17, 77.44, -58.66, -269.38, 108.41, -44.27, -265.54, 128.93, -31.73, -257.83, 43.95, -10.96, -288.26, 58.51, 35.24, -277.27, 62.92, 54.96, -272.14, 64.93, 76.29, -265.26, 23.24, -2.49, -286.44, 21.34, 41.05, -281.59, 17.81, 71.46, -271.10, 16.86, 87.54, -269.16,  2.67, -4.41, -294.74, -13.91, 31.73, -277.71, -20.94, 48.91, -273.72, -30.01, 71.44, -270.50, -14.18, -15.32, -288.61, -33.40,  5.30, -286.75, -48.37, 20.49, -284.57, -58.30, 29.24, -281.88
28.87, -76.76, -288.76, 76.18, -56.17, -277.46, 105.01, -37.96, -273.19, 123.71, -23.25, -264.76, 44.27, -10.20, -288.03, 59.05, 34.54, -272.33, 63.61, 53.53, -265.03, 65.92, 73.83, -255.60, 24.04, -1.84, -283.05, 23.69, 40.64, -272.11, 21.93, 69.32, -257.26, 21.57, 84.99, -253.05,  2.80, -2.29, -289.67, -9.83, 31.92, -266.40, -15.44, 48.67, -259.44, -22.85, 70.91, -252.33, -13.70, -13.51, -284.02, -30.19,  8.33, -276.96, -43.04, 24.37, -270.87, -51.58, 33.48, -265.75
32.02, -79.16, -292.35, 79.54, -60.01, -279.56, 109.58, -44.12, -274.44, 129.39, -31.35, -265.38, 43.95, -12.07, -287.52, 57.36, 32.02, -268.99, 61.31, 50.68, -260.56, 62.92, 70.49, -250.00, 23.13, -4.97, -283.04, 20.16, 36.79, -269.98, 16.32, 64.55, -253.80, 14.98, 79.93, -248.83,  2.17, -6.17, -290.46, -14.33, 25.44, -265.97, -21.59, 41.26, -258.40, -31.07, 62.41, -250.46, -13.93, -18.73, -285.63, -33.30,  0.60, -278.61, -48.32, 14.67, -272.60, -58.17, 22.46, -267.65
33.54, -80.39, -288.67, 78.50, -53.37, -282.49, 104.10, -30.47, -281.45, 119.16, -11.26, -274.98, 43.56, -12.83, -290.31, 54.35, 34.23, -278.64, 57.27, 54.07, -272.95, 57.93, 75.13, -265.05, 23.10, -5.96, -284.13, 20.13, 36.71, -274.41, 17.11, 65.80, -260.57, 15.79, 81.56, -256.95,  1.52, -8.30, -289.09, -12.05, 24.87, -264.88, -18.46, 41.16, -257.52, -27.10, 62.84, -250.08, -13.52, -20.87, -281.58, -29.45,  0.53, -272.26, -41.80, 16.28, -264.60, -49.86, 25.23, -258.50
40.67, -79.67, -294.58, 85.68, -55.66, -280.92, 114.04, -37.09, -275.22, 132.75, -23.05, -265.73, 43.24, -11.86, -286.70, 50.77, 32.63, -265.93, 52.26, 51.20, -256.56, 51.27, 70.49, -245.02, 21.64, -7.90, -282.04, 12.93, 32.41, -267.13,  5.29, 58.59, -249.71,  1.84, 73.40, -244.05,  1.04, -11.65, -289.63, -19.82, 16.23, -263.96, -29.25, 30.52, -255.77, -41.64, 49.75, -247.01, -13.17, -26.51, -285.46, -35.33, -10.65, -278.01, -52.38,  0.71, -271.69, -63.36,  6.70, -266.61
41.92, -79.79, -291.22, 86.97, -53.97, -281.58, 115.11, -34.46, -278.62, 133.94, -19.44, -271.07, 43.18, -11.56, -287.76, 50.69, 34.31, -270.28, 52.20, 53.47, -262.18, 51.34, 73.44, -251.84, 21.77, -7.80, -282.18, 12.85, 33.19, -269.38,  5.49, 60.26, -253.25,  1.98, 75.32, -248.35,  0.90, -12.47, -288.39, -19.26, 16.53, -263.41, -28.60, 31.11, -255.63, -40.99, 50.59, -247.43, -12.69, -27.34, -282.52, -34.82, -11.52, -274.87, -51.79, -0.16, -268.36, -62.63,  5.90, -263.07
45.02, -75.07, -306.62, -6.01, -63.00, -300.29, -35.26, -47.82, -290.53, -52.79, -29.92, -287.47,  9.83, -24.47, -277.12, -17.39, 15.58, -266.08, -27.46, 33.40, -262.08, -36.15, 53.98, -259.42, 24.92, -7.95, -279.02,  9.63, 32.02, -269.42, -0.93, 62.60, -269.09, -6.38, 77.44, -265.43, 46.17, -2.96, -274.64, 40.91, 39.24, -282.56, 38.81, 58.10, -282.34, 36.48, 82.34, -279.68, 63.70, -4.08, -286.13, 64.54, 24.17, -285.78, 65.55, 45.57, -286.05, 66.66, 58.92, -287.77
43.08, -80.04, -286.28, 85.12, -50.98, -272.96, 110.31, -28.23, -267.59, 125.45, -10.23, -258.42, 43.88, -11.77, -283.97, 48.21, 35.01, -267.83, 48.32, 54.52, -260.47, 45.82, 74.84, -251.14, 22.05, -7.98, -280.42, 11.96, 33.26, -269.39,  3.15, 60.72, -254.74, -0.80, 75.90, -250.58,  1.83, -12.84, -288.39, -19.95, 16.70, -265.49, -29.73, 31.47, -258.68, -42.53, 51.21, -251.84, -12.20, -27.66, -283.51, -33.66, -10.46, -277.00, -50.20,  1.99, -271.43, -60.90,  8.76, -266.74
48.90, -78.28, -289.06, 91.12, -47.34, -282.04, 116.82, -24.57, -280.56, 134.26, -7.55, -273.94, 42.11, -10.60, -282.72, 45.44, 35.25, -263.91, 45.30, 54.16, -255.13, 42.90, 73.50, -243.88, 20.96, -9.74, -275.23,  8.25, 29.35, -259.94, -0.93, 54.72, -242.09, -5.83, 69.05, -236.25,  0.36, -16.79, -279.89, -20.94,  8.60, -252.09, -31.28, 21.62, -242.93, -45.19, 39.10, -232.88, -10.74, -33.44, -273.59, -33.89, -20.79, -263.45, -51.49, -11.87, -255.07, -62.48, -7.41, -248.64
48.66, -79.26, -294.79, 90.23, -49.66, -281.16, 114.72, -26.48, -274.54, 130.32, -9.68, -263.97, 44.38, -13.08, -278.34, 47.33, 29.64, -253.19, 46.99, 47.15, -241.87, 44.30, 64.77, -228.13, 23.07, -12.44, -271.32, 11.45, 24.47, -250.67,  2.73, 47.36, -229.53, -1.76, 60.89, -221.79,  2.36, -17.76, -277.53, -18.07,  4.35, -246.46, -27.86, 16.41, -235.57, -41.02, 32.99, -223.22, -9.62, -34.60, -274.21, -31.29, -21.39, -261.79, -47.85, -12.10, -251.83, -58.30, -7.56, -244.60
42.86, -84.83, -271.96, 83.25, -57.67, -251.48, 110.54, -39.13, -241.84, 124.38, -21.95, -229.56, 50.10, -17.60, -281.75, 44.57, 29.65, -267.48, 40.58, 49.06, -260.99, 33.73, 68.84, -252.73, 28.76, -11.20, -279.00, 22.39, 30.61, -267.38, 16.50, 59.31, -253.65, 13.53, 74.10, -247.67,  8.07, -15.45, -286.06, -0.45, -16.27, -243.66,  6.94, -33.67, -245.35, 16.02, -56.36, -247.04, -7.22, -27.78, -278.69, -12.89, -14.62, -254.33, -6.18, -31.92, -243.58, -2.56, -43.96, -248.49
45.67, -84.41, -276.24, 87.56, -57.21, -259.08, 115.28, -38.31, -251.61, 130.09, -21.56, -239.88, 49.31, -16.37, -281.23, 44.23, 29.32, -262.44, 40.51, 47.97, -253.88, 34.21, 66.72, -243.16, 28.35, -11.14, -275.15, 22.24, 29.30, -259.33, 17.34, 56.55, -242.58, 14.72, 70.68, -235.05,  7.05, -15.73, -279.75,  4.38, -20.25, -236.81, 12.04, -37.13, -240.92, 21.55, -59.20, -245.69, -6.70, -29.26, -271.47, -9.44, -18.32, -245.56, -0.77, -36.09, -237.28,  2.55, -47.54, -243.62
49.20, -83.59, -275.74, 89.84, -55.08, -257.71, 116.68, -35.20, -249.62, 130.74, -18.20, -237.34, 49.71, -15.32, -278.43, 42.72, 29.45, -258.09, 38.23, 47.62, -248.90, 31.16, 65.71, -237.53, 28.54, -11.26, -272.16, 20.52, 28.30, -255.01, 14.32, 54.70, -237.37, 11.03, 68.43, -229.37,  7.46, -16.66, -276.89,  5.10, -22.75, -234.13, 13.52, -39.11, -238.81, 24.02, -60.55, -244.33, -5.63, -31.08, -269.06, -8.80, -21.16, -242.79,  0.68, -38.79, -235.13,  4.51, -49.85, -241.86
49.47, -83.70, -274.67, 90.05, -54.79, -257.14, 116.77, -34.62, -249.38, 130.81, -17.50, -237.24, 49.13, -15.42, -277.07, 41.79, 29.16, -256.44, 37.18, 47.23, -247.10, 30.01, 65.16, -235.55, 28.02, -11.64, -270.45, 19.91, 27.76, -252.98, 13.76, 54.01, -235.10, 10.47, 67.67, -226.99,  6.93, -17.27, -274.88,  5.31, -23.57, -232.12, 13.85, -39.80, -237.00, 24.51, -61.09, -242.77, -5.86, -31.87, -266.92, -8.75, -22.10, -240.56,  1.06, -39.65, -233.12,  4.91, -50.64, -239.95
48.98, -84.60, -273.61, 90.51, -56.45, -257.12, 117.79, -36.78, -250.04, 132.45, -19.94, -238.25, 49.77, -16.32, -275.83, 43.77, 28.32, -254.90, 39.72, 46.43, -245.40, 33.18, 64.45, -233.62, 28.91, -12.20, -268.64, 21.96, 27.28, -250.85, 16.76, 53.59, -232.76, 13.94, 67.28, -224.52,  7.62, -17.45, -272.51,  7.04, -23.84, -229.73, 15.16, -40.21, -234.88, 25.29, -61.66, -241.00, -5.21, -31.85, -264.24, -7.21, -22.11, -237.79,  2.49, -39.84, -230.66,  5.96, -50.87, -237.62
43.73, -84.95, -271.52, 82.55, -52.07, -257.33, 102.77, -24.83, -251.82, 111.48, -2.85, -242.97, 48.61, -16.80, -270.98, 52.08, 31.16, -258.54, 51.79, 51.21, -252.84, 48.77, 72.24, -245.43, 26.90, -11.61, -268.64, 18.96, 30.57, -259.61, 11.26, 59.21, -246.67,  8.12, 74.79, -243.41,  6.84, -15.48, -277.49, -12.87, 16.24, -255.66, -21.50, 31.92, -249.35, -32.70, 52.88, -243.39, -8.30, -29.28, -272.93, -25.76, -8.34, -265.50, -39.35,  7.08, -259.41, -48.36, 15.79, -254.39
54.94, -63.17, -303.02,  3.15, -54.82, -296.96, -22.72, -37.85, -281.99, -36.65, -18.59, -273.49,  8.37, -33.56, -262.74, -29.00, -6.44, -244.46, -43.61,  6.39, -236.91, -57.53, 22.50, -229.65, 19.37, -14.65, -257.74, -4.93, 16.23, -238.25, -22.09, 42.50, -230.38, -30.90, 54.12, -223.28, 38.81, -7.18, -249.85, 24.37, 33.24, -244.44, 18.05, 50.10, -238.45, 10.20, 71.24, -228.87, 56.47, -0.81, -259.24, 52.32, 25.57, -249.98, 49.53, 45.90, -243.79, 48.34, 59.18, -241.68
46.35, -73.26, -298.85,  2.63, -43.64, -297.89, -8.30, -14.08, -284.20, -8.47, 10.20, -277.25,  7.14, -28.78, -264.91, -23.72,  8.49, -253.66, -35.25, 25.23, -249.03, -45.24, 44.95, -244.85, 22.62, -13.29, -259.99,  5.99, 24.47, -245.11, -4.05, 54.92, -240.74, -9.98, 69.02, -235.34, 42.73, -10.84, -250.75, 40.07, 32.30, -248.96, 38.39, 50.68, -244.53, 36.22, 73.86, -236.92, 62.11, -10.38, -258.79, 66.34, 16.54, -251.29, 70.05, 37.08, -246.43, 73.24, 50.16, -245.41
41.50, -75.81, -295.64, 77.02, -45.09, -271.47, 90.64, -18.25, -254.87, 95.02, -0.63, -237.32, 41.16, -14.06, -266.39, 44.20, 23.99, -234.61, 43.88, 39.44, -220.62, 41.17, 54.65, -204.26, 20.00, -13.69, -258.91, 10.82, 19.06, -231.22,  3.70, 37.92, -205.91,  0.10, 49.94, -195.63, -1.05, -16.59, -265.55, -18.45, -0.11, -229.54, -26.86, 10.06, -215.89, -38.22, 24.60, -199.78, -13.90, -33.19, -265.27, -31.57, -20.47, -247.25, -45.15, -11.60, -233.25, -53.79, -7.59, -223.68
46.03, -79.29, -280.19, 87.15, -46.80, -273.65, 111.66, -22.75, -272.23, 128.20, -4.90, -265.52, 37.64, -12.00, -271.82, 40.01, 33.51, -252.08, 39.51, 52.22, -242.87, 36.82, 71.21, -231.11, 16.76, -11.93, -263.58,  3.54, 26.40, -246.85, -5.69, 51.07, -228.07, -10.76, 65.12, -221.72, -3.80, -19.43, -267.70, -24.63,  4.68, -238.44, -34.93, 17.19, -228.56, -48.87, 34.06, -217.55, -14.22, -36.54, -261.46, -37.04, -24.49, -249.96, -54.36, -16.03, -240.57, -65.12, -11.88, -233.55
56.63, -77.67, -265.44, 65.60, -25.63, -264.70, 56.58,  7.45, -267.01, 42.49, 27.94, -262.64, 35.17, -13.92, -277.39, 13.74, 30.23, -269.73,  3.41, 47.89, -265.66, -9.48, 65.24, -259.43, 13.78, -16.00, -270.93, -8.52, 21.57, -266.94, -24.58, 47.73, -256.74, -32.99, 61.50, -255.07, -4.17, -28.09, -275.53, -26.60,  5.43, -259.88, -37.34, 20.67, -256.34, -51.74, 40.31, -253.66, -13.15, -43.97, -269.70, -29.81, -21.56, -265.36, -42.68, -4.94, -261.19, -51.02,  4.83, -257.01
51.14, -83.56, -288.43, 87.03, -50.00, -269.08, 108.72, -25.30, -259.04, 123.05, -8.78, -246.42, 38.21, -17.76, -275.32, 20.32, 20.52, -249.22, 11.52, 35.48, -237.66,  0.37, 49.39, -223.93, 17.53, -19.73, -266.82,  1.26, 16.11, -247.48, -9.84, 38.57, -227.00, -16.02, 51.66, -219.68, -2.30, -27.18, -273.03, -15.54,  3.59, -245.67, -22.39, 18.71, -236.45, -31.93, 38.85, -226.28, -13.28, -41.99, -273.20, -21.91, -18.46, -260.13, -28.74, -1.17, -249.46, -33.42,  8.70, -241.53
46.48, -84.69, -294.69, 82.33, -48.82, -279.96, 97.79, -19.55, -270.73, 103.38,  1.24, -257.53, 45.67, -18.95, -276.11, 46.18, 24.57, -252.18, 44.86, 42.33, -241.33, 41.23, 60.11, -228.03, 25.02, -17.88, -267.38, 16.27, 19.02, -245.35,  9.92, 42.11, -223.59,  6.47, 55.75, -215.51,  3.73, -22.34, -272.10, -11.00,  0.05, -238.15, -18.48, 12.37, -225.80, -28.84, 29.55, -211.73, -8.55, -38.78, -268.45, -22.96, -22.02, -250.84, -34.10, -9.85, -237.16, -41.19, -3.50, -227.59
44.68, -85.25, -295.84, 83.04, -52.00, -281.28, 100.43, -23.81, -272.12, 107.24, -3.38, -258.94, 48.34, -19.65, -277.13, 52.23, 23.79, -253.37, 52.29, 41.64, -242.58, 50.06, 59.70, -229.35, 27.78, -17.17, -268.48, 21.54, 20.22, -246.42, 16.74, 43.68, -224.66, 14.22, 57.53, -216.59,  6.23, -20.19, -273.23, -7.34,  2.76, -239.17, -14.14, 15.42, -226.76, -23.53, 33.09, -212.63, -7.10, -35.91, -269.47, -20.74, -18.59, -251.79, -31.34, -5.98, -238.07, -38.16,  0.64, -228.49
45.45, -85.88, -293.80, 83.73, -52.56, -279.17, 101.02, -24.32, -269.99, 107.68, -3.84, -256.81, 48.90, -20.26, -275.09, 52.73, 23.22, -251.39, 52.77, 41.09, -240.65, 50.50, 59.17, -227.45, 28.29, -17.82, -266.54, 21.89, 19.57, -244.53, 16.94, 43.04, -222.81, 14.36, 56.88, -214.76,  6.77, -20.90, -271.37, -7.10,  1.94, -237.35, -14.02, 14.54, -224.96, -23.56, 32.16, -210.86, -6.53, -36.69, -267.61, -20.39, -19.50, -249.98, -31.16, -6.99, -236.30, -38.08, -0.43, -226.75
42.70, -86.64, -284.46, 79.31, -53.72, -265.36, 98.43, -27.05, -255.13, 108.64, -7.79, -242.39, 50.57, -19.50, -274.53, 47.79, 24.99, -252.63, 44.99, 43.19, -242.84, 39.55, 61.50, -230.95, 29.81, -14.36, -267.74, 24.77, 25.90, -251.08, 20.19, 52.00, -232.53, 18.11, 66.83, -226.28,  8.89, -15.77, -274.82,  1.47, 17.48, -248.17, -2.12, 33.93, -239.40, -7.12, 55.98, -229.97, -6.27, -27.35, -273.80, -11.58, -2.42, -261.60, -16.05, 16.06, -251.70, -19.49, 26.80, -244.28
44.91, -84.87, -283.83, 80.20, -54.69, -258.67, 97.14, -27.76, -245.68, 101.73, -6.89, -232.24, 51.03, -18.45, -269.04, 52.66, 26.58, -248.15, 51.56, 45.36, -239.16, 47.51, 64.88, -228.71, 29.31, -12.82, -268.47, 21.15, 27.16, -252.39, 12.46, 53.18, -235.24,  9.27, 68.00, -229.45, 10.53, -13.96, -280.37, -10.74, 13.74, -254.85, -19.61, 28.27, -246.46, -30.80, 48.23, -237.70, -5.35, -27.68, -280.62, -21.82, -7.28, -270.06, -34.71,  7.72, -261.82, -43.48, 15.99, -255.72
41.23, -91.23, -268.39, 79.25, -56.77, -255.90, 104.66, -34.03, -251.60, 117.06, -13.60, -243.46, 54.22, -25.26, -280.49, 63.85, 21.76, -267.70, 66.23, 41.57, -261.63, 66.22, 62.54, -253.48, 33.86, -16.73, -276.42, 21.22, 24.88, -270.67, 10.97, 54.01, -261.01,  5.77, 68.87, -257.13, 12.40, -19.06, -281.89,  6.94, -18.18, -238.99, 12.48, -36.25, -240.72, 19.17, -59.76, -242.42, -3.44, -29.67, -273.12, -6.02, -15.53, -248.79, -0.25, -33.18, -238.08,  1.82, -45.62, -242.90
44.56, -93.11, -267.19, 86.74, -69.54, -245.86, 114.29, -51.55, -235.96, 130.93, -36.35, -224.57, 55.48, -25.98, -273.65, 63.74, 21.55, -261.80, 65.41, 41.70, -256.71, 64.24, 63.30, -250.54, 34.35, -19.13, -276.83, 28.32, 24.24, -274.33, 20.37, 54.52, -266.17, 17.87, 70.52, -265.17, 16.35, -22.87, -289.40, -6.08, 12.29, -277.92, -15.01, 28.96, -276.27, -26.11, 50.79, -276.04, -0.62, -34.93, -286.73, -21.04, -15.65, -289.84, -37.05, -1.50, -291.53, -47.86,  6.59, -291.38
