 2.87, -72.25, -262.13, -43.42, -47.19, -257.82, -66.33, -22.72, -250.25, -77.54, -0.10, -249.69, -20.42, -12.41, -238.78, -39.04, 33.26, -232.92, -45.34, 53.07, -231.21, -49.77, 75.13, -231.18, -2.34,  0.30, -242.65, -8.83, 43.44, -238.06, -12.88, 75.33, -241.68, -15.07, 91.32, -239.98, 19.60,  1.27, -238.93, 22.88, 42.44, -251.79, 24.69, 61.23, -253.79, 27.44, 85.57, -254.16, 36.22, -4.76, -250.24, 43.15, 22.46, -253.31, 48.73, 42.94, -256.30, 52.64, 55.39, -259.76
 5.81, -73.35, -251.72, 53.62, -50.94, -250.46, 83.26, -33.72, -252.89, 104.10, -19.97, -249.14, 12.70, -5.38, -252.42, 26.23, 40.47, -238.93, 30.41, 59.78, -232.27, 32.65, 80.19, -223.08, -7.25,  0.40, -243.91, -10.99, 42.52, -232.29, -13.73, 70.81, -216.82, -15.30, 86.32, -212.32, -29.12, -2.81, -246.63, -42.95, 28.86, -220.61, -49.86, 44.51, -212.37, -59.34, 65.30, -203.53, -42.72, -16.23, -237.94, -62.15,  1.71, -227.97, -77.01, 14.72, -219.65, -86.42, 21.89, -213.14
 6.78, -73.51, -251.64, 54.01, -49.89, -250.60, 83.21, -31.96, -253.21, 103.70, -17.66, -249.60, 11.97, -5.40, -253.05, 24.34, 40.91, -240.04, 28.03, 60.40, -233.59, 29.75, 80.96, -224.61, -8.13, -0.03, -244.61, -12.93, 42.11, -233.44, -16.38, 70.48, -218.27, -18.34, 85.99, -213.93, -29.91, -3.81, -247.30, -44.54, 27.78, -221.62, -51.84, 43.33, -213.55, -61.84, 63.97, -204.93, -43.17, -17.47, -238.47, -63.05,  0.07, -228.70, -78.23, 12.79, -220.52, -87.82, 19.79, -214.09
 0.06, -70.75, -264.43, -45.33, -44.56, -257.86, -66.65, -19.11, -249.00, -76.72,  4.01, -247.71, -21.56, -11.16, -238.95, -39.60, 34.52, -231.55, -45.69, 54.33, -229.25, -49.97, 76.41, -228.66, -3.53,  1.45, -243.36, -9.36, 44.56, -237.76, -13.22, 76.55, -240.72, -15.17, 92.52, -238.69, 18.56,  2.13, -240.60, 21.71, 43.52, -252.80, 23.62, 62.32, -254.53, 26.60, 86.64, -254.60, 34.61, -3.83, -252.74, 41.79, 23.34, -255.63, 47.54, 43.79, -258.54, 51.46, 56.23, -262.01
 7.79, -70.43, -268.85, -40.26, -50.07, -260.72, -63.43, -27.11, -249.90, -75.21, -5.00, -246.76, -21.82, -17.12, -238.04, -46.24, 24.64, -226.78, -55.12, 43.08, -222.77, -62.52, 64.17, -220.23, -5.68, -1.79, -240.97, -17.37, 39.39, -231.46, -25.57, 70.69, -231.58, -29.69, 86.00, -228.14, 16.10,  1.62, -237.84, 13.56, 44.04, -245.95, 12.87, 63.00, -245.83, 12.48, 87.40, -243.60, 32.82, -0.89, -250.28, 36.42, 27.14, -250.49, 39.45, 48.34, -251.45, 41.72, 61.44, -253.76
 4.50, -73.00, -267.88, -41.11, -47.70, -259.53, -60.88, -21.52, -249.29, -69.78,  2.00, -247.04, -19.92, -16.32, -238.56, -41.00, 27.53, -228.59, -48.43, 46.72, -225.21, -54.26, 68.38, -223.46, -2.78, -2.42, -242.66, -11.04, 39.91, -234.69, -16.89, 71.70, -236.03, -19.74, 87.42, -233.19, 19.29, -0.56, -240.38, 19.69, 41.55, -250.28, 20.45, 60.50, -250.98, 21.98, 84.93, -249.84, 35.33, -4.87, -253.21, 41.26, 22.72, -254.81, 46.01, 43.52, -256.85, 49.28, 56.26, -259.88
43.41, -50.66, -237.71, 52.03,  0.82, -229.70, 57.52, 34.72, -228.37, 54.98, 58.90, -221.55, -0.86, -2.36, -257.09, -28.30, 38.28, -249.24, -40.95, 54.31, -245.00, -55.96, 69.73, -238.42, -20.01, -12.24, -250.82, -60.42,  4.32, -246.81, -89.44, 15.77, -238.24, -104.26, 21.47, -234.90, -31.51, -31.20, -252.88, -34.53, -27.73, -209.86, -16.93, -34.76, -210.86,  5.66, -44.21, -211.54, -32.70, -48.48, -241.02, -44.83, -37.78, -217.85, -27.13, -42.30, -206.65, -16.17, -49.09, -210.66
 6.54, -78.67, -245.43, 54.16, -57.18, -237.71, 83.46, -39.27, -236.27, 102.77, -24.24, -230.04, 19.18, -11.85, -252.02, 33.98, 34.35, -241.40, 38.56, 54.03, -236.23, 40.91, 75.21, -229.02, -1.33, -3.82, -247.71, -3.28, 39.53, -241.33, -6.05, 69.55, -229.58, -7.00, 85.55, -227.05, -22.65, -5.87, -253.78, -37.59, 29.50, -233.85, -44.31, 46.44, -228.55, -53.19, 68.74, -223.61, -38.57, -17.25, -246.20, -57.45,  3.21, -241.36, -72.06, 18.24, -236.90, -81.61, 26.82, -232.71
10.30, -79.23, -248.23, 54.84, -53.03, -237.37, 79.66, -29.60, -233.31, 94.70, -11.06, -225.10, 20.50, -11.71, -250.23, 33.30, 34.30, -236.57, 37.02, 53.78, -230.13, 38.45, 74.54, -221.58, -0.31, -4.73, -245.54, -3.76, 37.99, -236.24, -7.61, 67.02, -222.48, -9.12, 82.77, -218.88, -21.52, -7.15, -251.90, -37.51, 26.29, -229.59, -44.73, 42.61, -223.13, -54.27, 64.23, -216.67, -37.04, -19.59, -245.22, -56.19,  0.15, -238.72, -71.00, 14.57, -233.03, -80.64, 22.60, -228.05
16.18, -73.62, -269.98, -29.84, -47.72, -269.15, -49.40, -20.77, -260.67, -56.94,  3.20, -258.20, -15.40, -20.15, -241.50, -39.73, 22.26, -232.76, -48.42, 40.94, -229.51, -55.30, 62.25, -227.32,  1.78, -5.71, -240.80, -9.15, 35.69, -231.30, -15.47, 67.42, -231.42, -19.28, 82.82, -228.06, 22.87, -3.79, -233.90, 23.95, 39.04, -239.85, 24.25, 57.99, -238.75, 24.77, 82.25, -235.37, 41.30, -6.72, -243.50, 46.82, 20.92, -241.55, 51.44, 41.85, -240.95, 54.98, 54.80, -242.31
10.42, -73.23, -270.80, -33.58, -44.53, -265.41, -50.63, -16.69, -254.67, -56.28,  7.65, -251.00, -15.00, -18.64, -238.53, -35.65, 24.99, -226.81, -42.78, 44.09, -222.42, -48.02, 65.73, -219.18,  3.10, -5.37, -238.98, -4.21, 36.36, -227.66, -8.40, 68.43, -226.53, -10.88, 83.95, -222.51, 24.77, -5.02, -233.87, 28.23, 37.81, -238.92, 29.89, 56.66, -237.42, 32.32, 80.73, -233.56, 42.10, -8.86, -245.08, 49.61, 18.30, -242.98, 55.65, 38.85, -242.30, 59.93, 51.59, -243.67
 5.19, -70.32, -263.20, -40.08, -43.61, -258.08, -61.45, -18.53, -248.31, -70.92,  4.67, -245.20, -18.06, -13.70, -232.84, -36.16, 31.20, -221.77, -42.19, 50.74, -217.68, -46.21, 72.70, -214.83,  0.52, -1.14, -233.84, -5.23, 41.12, -223.60, -8.28, 73.32, -223.00, -10.20, 88.99, -219.23, 22.21, -1.40, -228.81, 27.20, 41.06, -235.42, 29.55, 59.88, -234.61, 32.88, 83.94, -231.40, 39.33, -6.28, -239.93, 47.21, 20.83, -238.71, 53.56, 41.30, -238.51, 58.02, 53.96, -240.02
33.67, -62.55, -231.26, 46.06, -13.16, -217.24, 37.51, 18.34, -206.48, 22.11, 32.00, -191.87,  3.89, -3.28, -247.63, -2.34, 37.90, -220.56,  2.58, 44.29, -201.33, 10.00, 36.84, -181.44, -14.25, -4.55, -234.47, -20.45, 30.06, -208.25, -5.60, 30.06, -179.50,  3.23, 18.61, -172.16, -31.32, -17.89, -229.29, -30.94,  7.65, -194.38, -24.60, 12.85, -177.26, -7.35,  1.61, -163.98, -34.12, -32.20, -214.21, -40.33, -10.66, -197.00, -34.11, -1.34, -178.73, -24.24, -8.64, -173.10
47.52, -48.63, -229.27, 58.11, -3.79, -203.47, 42.43, 17.86, -181.86, 24.99, 19.02, -163.65, -2.56, -3.00, -238.11, -6.09, 30.22, -201.36,  2.08, 34.58, -182.67, 15.49, 23.59, -168.33, -18.63, -12.81, -225.90, -20.11, 14.81, -191.86,  0.78, 16.17, -167.19, 13.45,  7.13, -162.61, -29.39, -32.13, -223.25, -22.80, -10.03, -186.65, -13.84, -3.79, -171.13,  5.21, -3.01, -155.74, -26.33, -48.47, -210.44, -27.25, -30.67, -188.51, -21.43, -19.54, -171.15, -9.83, -20.30, -164.28
51.15, -46.15, -226.63, 57.74, -0.55, -200.80, 40.06, 19.53, -179.23, 22.48, 19.03, -161.12, -2.85, -5.34, -235.97, -9.34, 27.51, -199.29, -1.65, 32.64, -180.60, 12.67, 22.88, -166.24, -18.05, -16.57, -223.85, -21.97, 10.90, -189.89, -1.35, 14.26, -165.18, 12.07,  6.43, -160.51, -26.99, -36.80, -221.23, -22.46, -14.02, -184.74, -14.14, -6.91, -169.23,  4.58, -4.17, -153.66, -22.54, -52.76, -208.36, -25.01, -35.02, -186.51, -20.32, -23.28, -169.19, -8.77, -22.85, -162.21
53.20, -50.89, -228.88, 58.50, -5.71, -202.05, 41.24, 14.53, -180.29, 23.95, 14.45, -161.89, -0.12, -8.58, -234.68, -7.76, 22.71, -196.87, -0.28, 26.97, -177.87, 13.81, 16.99, -163.45, -15.14, -19.93, -222.45, -20.31,  5.94, -187.41,  0.11,  7.66, -162.37, 13.43, -0.63, -158.23, -24.46, -40.04, -220.28, -20.72, -19.56, -182.36, -12.47, -13.62, -166.33,  7.25, -13.42, -151.80, -19.93, -56.58, -208.19, -23.49, -40.20, -185.44, -18.36, -29.93, -167.34, -6.45, -30.87, -161.05
53.73, -52.86, -232.80, 60.37, -10.25, -202.30, 43.91,  8.28, -178.49, 27.02,  6.86, -159.78,  1.02, -9.40, -233.74, -5.28, 18.61, -193.21,  2.67, 21.09, -174.09, 16.90,  9.69, -160.90, -13.93, -21.54, -222.20, -17.91,  1.27, -184.95,  3.07,  0.51, -160.33, 16.33, -8.30, -157.22, -23.54, -41.62, -221.56, -18.65, -24.57, -182.11, -9.96, -20.15, -165.83, 10.06, -21.50, -151.77, -19.03, -59.22, -211.05, -21.83, -44.82, -186.90, -16.14, -36.22, -168.10, -4.12, -37.88, -162.18
53.72, -55.15, -235.95, 61.26, -14.75, -202.77, 45.55,  3.01, -177.89, 28.70,  1.23, -159.17,  2.80, -9.67, -233.21, -3.12, 15.67, -190.91,  4.74, 16.53, -171.61, 18.46,  3.89, -159.03, -12.50, -21.98, -222.33, -16.32, -1.72, -183.62,  4.42, -5.08, -159.01, 17.33, -14.59, -156.56, -22.91, -41.66, -222.94, -17.92, -27.81, -182.26, -9.19, -25.01, -165.65, 10.96, -28.57, -152.18, -19.01, -60.10, -213.72, -21.83, -47.44, -188.61, -15.81, -40.61, -169.20, -3.81, -43.38, -163.68
50.08, -69.28, -237.54, 54.70, -26.13, -207.44, 40.82, -1.75, -187.59, 22.99,  3.65, -170.55, 10.99, -13.25, -236.93, -1.67, 15.47, -198.43,  1.98, 15.93, -177.91, 10.29,  3.42, -161.16, -7.00, -21.47, -226.31, -18.50,  1.41, -190.70, -4.17, -5.59, -162.56,  6.27, -17.36, -158.58, -21.65, -38.23, -226.92, -25.38, -25.42, -185.77, -20.09, -25.00, -167.55, -1.59, -36.78, -156.65, -22.35, -56.88, -217.32, -31.66, -43.19, -194.42, -27.33, -39.22, -173.80, -16.55, -46.23, -169.71
52.59, -69.41, -242.23, 56.63, -27.01, -211.01, 42.54, -3.79, -189.95, 25.21,  0.50, -172.10, 11.67, -14.87, -237.94, -0.44, 11.96, -197.93,  4.08, 11.70, -177.58, 13.49, -1.12, -161.67, -5.59, -24.12, -226.96, -16.44, -3.01, -190.08, -0.64, -10.70, -162.92, 10.34, -22.27, -159.96, -19.68, -41.35, -227.67, -22.18, -30.44, -185.88, -16.16, -30.60, -167.88,  3.27, -42.32, -158.65, -19.35, -60.36, -218.78, -28.26, -48.06, -194.95, -23.16, -44.88, -174.38, -11.94, -51.75, -171.33
52.06, -69.76, -240.96, 56.57, -26.68, -210.74, 42.86, -2.55, -190.47, 25.48,  2.70, -172.93, 12.62, -14.05, -238.17,  0.50, 13.99, -199.01,  4.71, 14.07, -178.58, 13.56,  1.44, -162.20, -4.98, -22.58, -227.16, -15.96, -0.37, -190.97, -0.75, -7.89, -163.42,  9.90, -19.67, -160.09, -19.53, -39.43, -227.63, -22.46, -27.61, -186.12, -16.73, -27.58, -168.03,  2.31, -39.74, -158.54, -19.80, -58.25, -218.34, -28.88, -45.22, -194.97, -23.95, -41.82, -174.39, -12.94, -48.95, -171.20
52.20, -63.96, -237.96, 55.76, -21.68, -206.51, 41.48,  1.92, -186.01, 23.51,  6.54, -168.88, 12.00, -8.75, -235.96, -1.81, 18.64, -196.90,  1.44, 18.77, -176.30,  9.74,  6.12, -159.65, -5.87, -17.62, -225.69, -18.47,  4.06, -189.71, -4.54, -3.19, -161.42,  6.10, -14.77, -157.43, -20.19, -34.64, -226.88, -24.85, -22.91, -185.50, -19.89, -22.79, -167.18, -1.38, -34.36, -156.06, -20.57, -53.57, -217.82, -30.55, -40.63, -194.77, -26.66, -37.05, -174.00, -15.82, -43.87, -169.73
39.49, -53.86, -241.53, 46.15, -4.23, -224.74, 34.20, 25.18, -211.58, 17.91, 35.84, -195.49,  1.67,  1.95, -252.61, -8.50, 40.21, -222.62, -3.57, 46.01, -203.20,  5.62, 38.43, -184.12, -15.52, -2.51, -238.88, -24.91, 29.30, -210.18, -8.91, 29.50, -182.05,  1.65, 18.88, -175.81, -30.49, -18.25, -233.99, -31.80,  4.86, -197.44, -25.43,  9.78, -180.25, -6.30,  0.10, -168.40, -30.73, -33.74, -219.83, -38.88, -14.37, -200.93, -33.09, -5.50, -182.29, -22.12, -11.78, -177.56
39.48, -60.18, -248.33, 39.80, -8.76, -236.27, 17.81, 16.92, -230.11, -3.77,  5.39, -223.86,  8.48,  0.71, -248.38,  0.02, 46.78, -231.85, -4.91, 65.44, -223.96, -12.06, 84.05, -213.53, -11.80, -5.52, -241.07, -35.30, 29.37, -228.64, -51.44, 52.41, -212.66, -60.28, 65.15, -207.88, -28.29, -19.93, -245.11, -57.23, -0.73, -219.32, -71.47,  8.83, -211.20, -90.60, 21.46, -202.53, -32.86, -38.87, -237.30, -58.56, -33.78, -226.71, -77.85, -30.53, -217.96, -89.08, -29.78, -210.51
50.49, -47.93, -234.77, 55.33,  3.33, -222.98, 58.44, 37.34, -219.16, 54.05, 60.75, -210.79,  3.55, -1.50, -252.36, -26.86, 36.56, -242.74, -40.72, 51.37, -237.86, -56.95, 65.25, -230.78, -15.04, -13.07, -247.44, -56.61,  0.40, -243.73, -86.61,  9.24, -235.41, -101.89, 13.66, -232.21, -25.12, -32.57, -251.18, -29.67, -32.32, -208.16, -11.60, -38.06, -209.01, 11.61, -45.89, -209.54, -25.45, -50.67, -240.57, -38.99, -42.47, -217.16, -21.36, -46.55, -205.68, -9.84, -52.28, -209.76
12.06, -69.69, -271.17, -36.69, -52.97, -259.62, -63.04, -35.43, -246.22, -77.99, -15.96, -240.31, -15.37, -18.70, -234.88, -37.49, 22.64, -218.50, -45.38, 40.91, -212.29, -51.73, 61.92, -207.32,  1.14, -3.61, -236.76, -9.19, 36.67, -222.80, -16.52, 67.97, -219.18, -20.13, 82.90, -213.94, 23.07, -1.07, -233.84, 21.57, 41.96, -237.93, 21.43, 60.85, -236.04, 21.82, 84.88, -231.31, 39.45, -2.86, -246.84, 43.28, 25.02, -244.35, 46.51, 46.17, -243.04, 48.88, 59.44, -243.82
19.93, -68.05, -267.65, -27.11, -47.14, -279.45, -55.12, -27.25, -278.62, -69.67, -6.61, -279.01, -18.38, -16.45, -244.45, -43.53, 25.87, -237.87, -52.49, 44.47, -234.96, -59.37, 65.72, -232.21, -2.12, -2.85, -237.10, -15.36, 37.61, -226.53, -21.53, 69.30, -224.46, -26.25, 84.29, -220.43, 15.91, -2.45, -224.03, 19.22, 40.68, -224.64, 19.38, 59.39, -221.43, 19.01, 83.06, -215.13, 36.36, -5.13, -227.91, 40.85, 21.97, -221.26, 44.85, 42.52, -216.66, 48.43, 55.43, -215.06
18.99, -68.96, -268.46, -27.61, -46.70, -279.52, -54.77, -25.69, -278.02, -68.41, -4.45, -277.99, -18.06, -16.59, -244.95, -42.33, 26.20, -238.16, -50.91, 44.98, -235.19, -57.36, 66.35, -232.41, -1.45, -3.26, -237.87, -13.85, 37.46, -227.29, -19.45, 69.26, -225.26, -23.86, 84.34, -221.22, 16.76, -3.14, -225.04, 20.82, 39.92, -225.90, 21.35, 58.63, -222.77, 21.47, 82.33, -216.57, 37.10, -6.21, -229.19, 42.11, 20.85, -222.77, 46.49, 41.36, -218.35, 50.30, 54.23, -216.88
10.70, -69.93, -273.83, -31.78, -40.28, -263.53, -42.59, -10.01, -251.38, -43.20, 15.02, -248.10, -14.26, -17.65, -237.61, -38.15, 23.55, -223.51, -46.82, 41.78, -218.31, -54.05, 62.74, -214.48,  2.50, -2.97, -240.36, -7.26, 37.80, -227.49, -14.36, 69.27, -225.08, -17.77, 84.43, -220.41, 24.57, -0.89, -238.28, 24.10, 42.09, -243.11, 24.55, 61.01, -241.57, 25.71, 85.15, -237.56, 40.43, -3.30, -251.81, 47.36, 24.07, -250.48, 52.86, 44.78, -250.30, 56.52, 57.63, -252.26
12.26, -72.58, -273.39, -31.69, -43.55, -269.52, -48.77, -15.49, -259.42, -54.47,  8.87, -256.03, -13.83, -17.80, -241.98, -34.66, 25.94, -231.03, -41.85, 45.08, -226.91, -47.10, 66.75, -223.90,  4.35, -4.64, -241.91, -3.08, 37.16, -230.88, -7.13, 69.25, -229.93, -9.65, 84.79, -226.01, 25.85, -4.38, -236.15, 29.71, 38.41, -241.15, 31.44, 57.25, -239.63, 33.89, 81.31, -235.72, 43.49, -8.34, -246.82, 51.20, 18.75, -244.51, 57.43, 39.24, -243.66, 61.87, 51.93, -244.92
 9.46, -71.54, -280.48, -32.90, -43.81, -265.43, -47.31, -16.86, -249.71, -51.79,  7.12, -243.20, -10.23, -20.61, -239.41, -29.17, 21.20, -220.44, -35.70, 39.63, -213.18, -40.61, 60.74, -207.15,  7.45, -6.99, -241.76,  1.63, 33.23, -225.26, -2.72, 64.85, -219.96, -4.67, 79.78, -213.91, 29.68, -6.64, -240.46, 32.09, 36.53, -242.05, 33.93, 55.19, -239.13, 36.98, 78.79, -233.31, 44.80, -9.09, -254.80, 52.96, 17.76, -251.50, 59.38, 38.14, -249.77, 63.56, 50.95, -250.61
12.72, -74.10, -279.91, -25.19, -40.00, -266.19, -26.97, -7.93, -253.95, -19.45, 16.10, -252.17, -8.43, -23.06, -239.73, -32.29, 17.22, -223.13, -41.02, 35.12, -216.95, -48.49, 55.80, -212.19,  8.14, -8.38, -243.45, -0.43, 31.99, -228.59, -7.27, 63.39, -224.87, -10.27, 78.43, -219.58, 30.32, -6.49, -243.28, 29.79, 36.64, -246.50, 30.54, 55.48, -244.33, 32.23, 79.48, -239.72, 44.88, -8.49, -258.26, 53.23, 18.47, -256.91, 59.70, 38.91, -256.86, 63.70, 51.60, -259.16
23.18, -74.30, -282.44, -5.70, -38.42, -308.27, -5.64, -4.12, -306.01, 10.56, 14.14, -299.55, -10.88, -26.09, -248.03, -35.89, 15.57, -237.76, -44.22, 34.52, -235.19, -50.44, 56.05, -233.19,  6.29, -12.75, -242.48, -3.62, 27.41, -257.08,  8.04, 20.21, -286.39, 15.26,  8.38, -294.82, 26.10, -13.24, -232.45, 18.49, 28.20, -222.63, 15.13, 46.11, -217.33, 10.96, 69.05, -209.80, 45.33, -15.37, -238.56, 50.10,  8.70, -224.55, 54.96, 29.06, -219.92, 59.01, 41.94, -220.08
13.80, -79.67, -282.56, -26.08, -49.16, -266.18, -33.70, -18.77, -252.06, -32.42,  6.16, -248.27, -5.53, -28.32, -241.84, -26.90, 12.66, -223.66, -34.60, 30.81, -216.87, -41.01, 51.71, -211.56, 11.00, -13.78, -246.22,  3.64, 26.71, -231.03, -2.55, 58.19, -226.92, -5.09, 73.26, -221.46, 33.19, -12.05, -246.87, 32.80, 31.08, -250.24, 33.74, 49.92, -248.17, 35.77, 73.91, -243.64, 47.18, -14.20, -262.36, 54.71, 13.01, -261.11, 60.55, 33.63, -261.05, 64.14, 46.48, -263.14
16.32, -83.59, -285.22, -23.46, -53.25, -268.29, -30.95, -23.07, -253.64, -29.20,  1.78, -249.53, -2.93, -32.95, -243.59, -24.34,  7.71, -224.74, -32.06, 25.74, -217.66, -38.48, 46.55, -211.99, 13.62, -18.36, -247.70,  6.32, 21.86, -231.80,  0.16, 53.28, -227.14, -2.37, 68.25, -221.41, 35.82, -16.65, -248.32, 35.50, 26.52, -250.92, 36.47, 45.33, -248.51, 38.53, 69.23, -243.56, 49.80, -18.55, -263.85, 57.45,  8.60, -262.12, 63.38, 29.19, -261.71, 67.02, 42.05, -263.59
19.78, -82.35, -287.98, -27.32, -61.31, -276.64, -51.53, -41.54, -262.36, -63.95, -20.78, -255.12, -4.59, -32.66, -247.92, -23.84,  8.85, -228.60, -30.42, 27.12, -221.01, -35.16, 48.08, -214.33, 13.28, -19.07, -247.69,  6.01, 20.56, -230.36,  1.39, 51.98, -224.16, -1.09, 66.65, -217.70, 35.19, -18.90, -243.73, 37.75, 24.29, -243.64, 39.23, 42.84, -239.92, 41.55, 66.20, -232.92, 51.92, -20.98, -256.22, 58.25,  6.04, -250.93, 63.40, 26.57, -247.54, 67.03, 39.56, -247.02
